source_id,ra,dec,parallax,parallax_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
64905546090112,45.412576732370695,0.727315449651776,,,,21.520128,20.37711,18.699425,1.6776848
66073777185024,45.25997342196227,0.7028714931666773,1.0230174181765261,0.28086326,1.00551,19.10446,20.07889,18.108345,1.9705448
68929930946176,45.4155371197356,0.8194661554534824,1.0967717835563742,0.09472945,1.0235177,17.522287,18.28999,16.667204,1.6227856
73289322161024,44.80992204800948,0.44958953474432733,,,,20.79317,20.928205,20.167866,0.76033974
74324409221888,44.74028171172536,0.4721785647769915,1.891218761780001,0.5762184,0.99548835,20.118946,20.984283,19.033752,1.950531
75213467371904,44.56933317719334,0.42945983907565205,0.23762021535672678,0.26463196,1.0235512,19.133486,19.640419,18.59312,1.0472984
77378131043072,44.655456551987974,0.49099456529248864,0.8350815159085451,0.13184622,0.9405827,17.999662,18.74996,17.164936,1.5850239
80333068546944,44.77129101893182,0.509276600982294,0.8177524994941532,0.2457463,0.88269526,18.966005,20.046722,17.932184,2.1145382
80642306199680,44.76087689852528,0.5376326256591146,,,,21.334852,20.433704,18.976112,1.457592
81192062023552,44.794249374156436,0.5689927803805568,7.738355248468748E-4,0.2654476,0.92843074,18.877998,19.376585,18.26556,1.1110249
82119774966272,44.95723272879818,0.5968815654760851,0.0034067250802000872,0.6242057,0.9493279,19.850325,20.55035,18.951752,1.5985985
82227149866624,44.94809701345278,0.6021847317449052,,,,20.68977,19.840103,18.130922,1.7091808
83459804783360,44.919448911609706,0.6570986352868661,0.07800253730912987,0.2509114,1.0153676,18.462603,18.771915,18.03514,0.73677635
83906481350656,44.70126090001394,0.5592573236541811,,,,20.831533,21.247276,20.155512,1.0917645
84868554036608,44.69572836707933,0.5986689330778374,,,,21.237057,20.009903,18.597475,1.4124279
86487756572800,44.90155164446201,0.6640133740863929,3.2014799802512743,0.09617058,1.2059866,16.45201,17.104532,14.833254,2.2712784
87720412356096,44.811779551484484,0.7011711008260398,0.1838062125602549,0.62221485,1.1343625,19.745878,20.693012,18.688824,2.0041885
90400471742464,44.57764844495469,0.5696606113259052,0.47411668033494037,0.12420681,0.9783877,17.949615,18.52995,17.283688,1.2462616
92255898023936,44.57602628999727,0.6577199201643313,1.943925429062233,0.35384464,1.0711145,19.372227,20.40463,18.285084,2.119547
93424128757248,44.43436286895322,0.6208782348789851,0.3332772607816981,1.0763963,0.9896781,20.476536,21.17957,19.294306,1.8852634
96757023738368,44.65417989453865,0.603520984872101,2.0625959798594455,0.57511306,0.9546673,20.072199,20.60392,19.08254,1.5213795
96894462473216,44.66891675644778,0.620846820432761,,,,20.834259,20.121561,18.976995,1.1445656
97066261389824,44.63428255275103,0.6318612076982019,-0.7851457842978418,0.61079407,0.974142,20.058212,20.785934,19.311808,1.4741268
97856535153280,44.60514533863715,0.6358776346022581,,,,21.715122,19.820553,18.52972,1.2908325
98238787975808,44.59136332665993,0.6812970365474987,,,,21.271173,20.061169,18.488077,1.5730915
98341867036416,44.593168991709504,0.695041264124489,,,,21.469984,19.94665,18.01397,1.9326801
98857263018112,44.65528323410468,0.7295742309510806,5.018107165989746,0.063662276,0.9339338,16.734749,18.006884,15.625834,2.3810492
99647536998912,44.79386718645126,0.7378836795006051,,,,20.957676,19.550816,17.9607,1.5901165
100914552125312,44.72063373788923,0.7783191324216512,,,,21.319908,21.053898,19.262346,1.7915516
102495100498304,44.540473789517385,0.7623421736881683,0.8773767557193585,1.0021938,1.036891,20.465818,21.116919,19.293951,1.8229675
102804337522304,44.55111556313968,0.7559120879826493,2.415129759021322,0.14337593,1.0599349,18.02124,19.370785,16.877598,2.493187
102877352407296,44.55338978862338,0.7653709951873681,1.097945670500984,0.08233882,1.0396079,16.97474,17.705585,16.171064,1.5345211
103388453079424,44.66145013982002,0.7672082530076324,1.687281820835745,0.1653633,1.0656172,18.111147,19.438047,16.992289,2.4457588
105724915110784,45.039572242211506,0.6370291503853897,0.831315026372251,0.030293545,1.2885488,14.478945,14.817497,13.94469,0.8728075
106897442012032,44.98077122192941,0.682871711407133,,,,13.443324,13.652052,11.960545,1.6915073
107339823175808,45.02354352897382,0.6949416055828743,3.4385571127879064,0.41365322,0.9949175,19.440126,20.87541,18.111998,2.7634125
111256833156096,44.88215411122097,0.7471236155799674,1.2047979856944147,0.19207229,1.0611942,18.167538,19.226225,17.023544,2.2026806
111600430360448,44.918317790277506,0.755078881906543,2.5365272973607236,0.018102694,0.81269455,11.339599,11.655729,10.8484335,0.8072958
2886218060160,45.156393315766216,0.14604926569549598,0.33489301828035556,0.78819346,0.9343644,20.428804,21.364231,19.307043,2.057188
4776005026176,44.88237668886769,0.1211487019722647,0.6584420987197187,1.7231603,1.0515263,20.804167,21.811907,19.846533,1.965374
5291399870976,44.92080406280173,0.14607416751960006,0.37984212153230634,0.06516887,1.0222486,16.80119,17.172367,16.276566,0.89580154
5394479088256,44.969991526820806,0.1635841165961584,1.8032767517717365,0.10560531,0.9624996,17.82597,19.0449,16.763569,2.281332
5841155589888,44.840191120528694,0.1525615836147273,2.6425196658535244,0.24326652,0.95177144,18.87573,20.593546,17.700752,2.8927937
5944234902272,44.88476069792024,0.16480581643639847,-0.3956593009386258,1.340139,1.0879107,20.704517,21.17565,20.201141,0.9745083
6528350458496,44.907031901017376,0.20601107358897333,1.5085122963778241,0.09760174,1.0531734,17.566711,18.737415,16.489899,2.2475166
6700149148032,44.999423900148216,0.17945761649879463,0.00552615704400111,0.20559914,0.9500889,18.84677,19.117832,18.397999,0.7198334
9281425163264,45.16500904505109,0.20005260394026367,3.8003030564808036,0.015949288,0.9066213,10.64289,10.946025,10.176743,0.76928234
10136122991360,45.15126096583436,0.2310178895192768,-0.005424908225702343,0.26230395,0.92774826,18.98726,19.200714,18.648142,0.55257225
10754598288384,45.159529990567286,0.2564522041301103,0.46063533244718274,0.3267131,1.0122564,19.302555,20.108627,18.399334,1.7092934
13297219528064,45.08330596374141,0.2472443126304681,1.3971406858444282,0.54597545,1.0222864,19.94669,21.512531,18.858658,2.6538734
14190572136320,45.14848698284055,0.3195256994589323,0.8660732799929449,0.23662427,1.1347624,18.64954,19.561283,17.709192,1.8520908
15083925341824,45.114579962102376,0.3501378458464641,3.249521788321247,0.22045133,0.92745286,18.75933,20.136719,17.582733,2.5539856
18348100718464,44.87382930049966,0.22504725296303474,,,,20.806442,21.340199,20.06067,1.2795277
19481971836160,44.84848917044174,0.2697943609926743,2.8225650896984193,1.6714396,1.0363622,20.793167,20.97544,20.014856,0.96058273
19619411269760,44.802022306270366,0.2679303364136119,1.7173741831966045,0.8532967,1.1280189,20.559212,21.50736,19.521498,1.9858627
22299470271488,44.729509748879245,0.2566848051349335,-0.6301176527829092,0.53770196,1.0634668,20.02834,20.597994,19.566963,1.0310307
22849226088192,44.77946423668402,0.29800335226618,0.29003063316909505,0.22037254,0.9882935,18.828028,19.109734,18.360384,0.7493496
22849226125056,44.77488555704649,0.3019720128294584,0.7201759576404447,0.6044939,0.9970679,20.228563,21.413689,19.188948,2.224741
23609436034944,44.69440334396466,0.3187974074328144,0.5490205926208195,0.062206827,0.9936482,16.60363,17.010048,16.03058,0.9794674
24292335218176,44.82259144069065,0.3252159655356613,,,,21.81237,19.804209,18.392109,1.4120998
24395414690304,44.83869855128365,0.34059806604618414,2.9956358790300284,0.5612169,1.1080997,19.939833,21.265223,18.673964,2.591259
25361782720768,44.76336878608099,0.3529105710324586,5.140984146829368,0.03262309,1.0290132,14.897777,15.915678,13.898511,2.017167
26766236385280,44.984249040783766,0.3457930636866039,1.2302945280549002,1.0628573,0.9695601,20.542387,20.621162,19.72035,0.90081215
27212912989056,45.0201130253609,0.3629534279463556,1.2046654588643182,0.25574103,1.6705526,18.089598,18.999683,16.851658,2.1480255
28346784365952,44.99372493910414,0.4096095420029495,1.2360023111511715,0.47826517,1.0052264,19.784729,20.038744,19.20534,0.83340454
29824253123072,45.071503862993936,0.4399976345286697,0.8046785425878109,1.0072305,1.0199449,20.172832,20.714813,19.47429,1.2405224
29996051817216,45.033987285725274,0.4496399300840195,1.453954201596533,0.32110584,1.0138553,19.171738,20.002542,18.235197,1.7673454
31718333636736,44.93690926802929,0.4559303977838868,1.2431949640317674,0.550001,0.97449744,19.780272,20.958506,18.63377,2.3247356
32538672468992,44.91182536894681,0.4819519659261461,1.95647856996903,0.037614405,1.0224831,15.330818,15.973346,14.562891,1.4104548
34016142682240,45.02550391193021,0.5382096361640649,,,,20.82621,23.547485,19.3711,4.176386
35424890268800,45.3643766527494,0.3457495600295036,0.5230745428973074,0.17022118,0.98501337,17.671406,18.129,17.069445,1.059555
35596688952320,45.35658668910957,0.3452306564603247,1.2217105877889616,0.03194404,1.7935671,12.701134,12.953921,12.2933,0.66062164
35910222391936,45.43378591735445,0.3686523986195641,-0.38214142351833735,0.29766175,0.9888663,18.955421,19.373608,18.483282,0.89032555
36734856281472,45.32797143186645,0.391399637587737,,,,21.035292,20.005558,18.107576,1.8979816
38929583588992,45.39807067999217,0.46492427059312136,0.3169398864618185,0.29554594,1.1246783,18.962519,19.482893,18.240108,1.2427845
41884521089920,45.35090817359615,0.48410913619573187,-0.44207675422323556,0.5827105,1.0332298,19.955156,20.14542,19.421495,0.72392464
44362718024832,45.506454814886176,0.49445777052526396,1.0873099180879007,0.03034873,1.0067261,14.988282,15.389919,14.398419,0.9914999
44873818331776,45.537295519275105,0.522561238598103,0.7016647992919995,0.26192635,1.0290132,18.720655,19.763098,17.730768,2.0323296
45457935795840,45.45957557128811,0.5319614287978891,,,,20.887695,21.223886,19.544012,1.6798744
45561013126400,45.46614545781606,0.5376077613358513,0.9552961720765749,0.36277437,1.0547503,19.313555,20.689774,18.104176,2.585598
49924700122624,45.40553032836673,0.6170839058228116,1.1028886236594195,0.25903422,0.9078164,19.010681,20.523035,17.902887,2.6201477
52299817610368,45.523473963866714,0.6927087728497411,1.0454565621532346,0.8537084,0.96647066,20.501945,21.314032,20.282736,1.0312958
52604759751296,45.50640331236011,0.7191320553657504,0.1695133381082428,0.25221497,1.0455754,19.086443,19.491188,18.520714,0.97047424
